Date,Adj Close.18,Close.18,High.18,Low.18,Open.18,Volume.18
2018-07-01,151.28607177734375,151.28607177734375,154.90841674804688,150.22067260742188,154.4822540283203,85047
2018-07-02,149.79452514648438,149.79452514648438,151.4991455078125,148.51605224609375,151.28607177734375,62979
2018-07-03,158.95692443847656,158.95692443847656,160.6615447998047,149.15528869628906,149.15528869628906,325085
2018-07-04,162.36618041992188,162.36618041992188,164.92312622070312,158.10459899902344,160.6615447998047,420117
2018-07-05,155.97381591796875,155.97381591796875,163.6446533203125,155.33457946777344,163.6446533203125,139082
2018-07-08,148.30296325683594,148.30296325683594,157.67843627929688,148.0898895263672,156.8261260986328,145540
2018-07-09,144.89370727539062,144.89370727539062,149.15528869628906,142.76290893554688,148.94219970703125,210382
2018-07-10,145.7460174560547,145.7460174560547,148.30296325683594,144.2544708251953,145.31985473632812,122887
2018-07-11,147.87681579589844,147.87681579589844,147.87681579589844,144.46754455566406,145.7460174560547,97209
2018-07-12,149.15528869628906,149.15528869628906,151.28607177734375,146.81141662597656,147.23757934570312,166736
2018-07-15,149.58143615722656,149.58143615722656,150.4337615966797,148.30296325683594,149.79452514648438,69863
2018-07-16,150.22067260742188,150.22067260742188,153.843017578125,149.3683624267578,150.22067260742188,191318
2018-07-17,149.3683624267578,149.3683624267578,151.92530822753906,149.15528869628906,149.79452514648438,66944
2018-07-18,147.0244903564453,147.0244903564453,149.15528869628906,146.81141662597656,149.15528869628906,61614
2018-07-19,145.31985473632812,145.31985473632812,147.45065307617188,144.89370727539062,147.0244903564453,55321
2018-07-22,144.89370727539062,144.89370727539062,147.0244903564453,144.89370727539062,146.17218017578125,33890
2018-07-23,143.615234375,143.615234375,145.7460174560547,142.76290893554688,145.7460174560547,49940
2018-07-24,141.69752502441406,141.69752502441406,143.18907165527344,140.6321258544922,142.76290893554688,46109
2018-07-25,138.927490234375,138.927490234375,141.69752502441406,138.927490234375,141.69752502441406,25936
2018-07-26,140.6321258544922,140.6321258544922,145.9591064453125,136.5836181640625,136.5836181640625,105570
2018-07-29,140.84519958496094,140.84519958496094,144.46754455566406,138.50132751464844,142.76290893554688,43842
2018-07-30,141.69752502441406,141.69752502441406,143.4021453857422,139.5667266845703,140.20596313476562,66834
2018-07-31,140.6321258544922,140.6321258544922,142.33676147460938,140.41905212402344,141.9105987548828,25392
2018-08-01,140.6321258544922,140.6321258544922,143.18907165527344,139.35365295410156,139.77981567382812,55187
2018-08-02,142.12367248535156,142.12367248535156,146.81141662597656,140.84519958496094,140.84519958496094,155445
2018-08-05,141.9105987548828,141.9105987548828,144.89370727539062,141.48443603515625,142.76290893554688,56339
2018-08-06,141.48443603515625,141.48443603515625,142.12367248535156,140.6321258544922,141.69752502441406,35947
2018-08-07,143.18907165527344,143.18907165527344,145.7460174560547,141.69752502441406,141.9105987548828,97237
2018-08-08,142.9759979248047,142.9759979248047,144.89370727539062,142.9759979248047,144.89370727539062,39058
2018-08-09,140.84519958496094,140.84519958496094,143.82830810546875,140.84519958496094,143.82830810546875,32831
2018-08-12,138.927490234375,138.927490234375,141.05828857421875,138.927490234375,140.84519958496094,28579
2018-08-13,134.23976135253906,134.23976135253906,138.2882537841797,133.1743621826172,138.2882537841797,44134
2018-08-14,132.96128845214844,132.96128845214844,135.73130798339844,132.1089630126953,135.30514526367188,31801
2018-08-15,132.53512573242188,132.53512573242188,134.23976135253906,132.1089630126953,133.38743591308594,20861
2018-08-16,134.23976135253906,134.23976135253906,138.07518005371094,132.96128845214844,132.96128845214844,76667
2018-08-19,134.23976135253906,134.23976135253906,138.07518005371094,132.96128845214844,132.96128845214844,76667
2018-08-20,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,0
2018-08-21,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,0
2018-08-22,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,0
2018-08-23,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,134.23976135253906,0
2018-08-26,139.1405792236328,139.1405792236328,139.5667266845703,135.9443817138672,135.9443817138672,59381
2018-08-27,138.2882537841797,138.2882537841797,139.1405792236328,137.64901733398438,138.71441650390625,31367
2018-08-28,143.82830810546875,143.82830810546875,144.2544708251953,137.43594360351562,138.50132751464844,94014
2018-08-29,141.9105987548828,141.9105987548828,146.5983428955078,141.48443603515625,144.89370727539062,90093
2018-08-30,139.77981567382812,139.77981567382812,144.68063354492188,139.1405792236328,142.76290893554688,50889
2018-09-02,139.77981567382812,139.77981567382812,140.6321258544922,138.50132751464844,140.6321258544922,18622
2018-09-03,142.33676147460938,142.33676147460938,143.4021453857422,141.05828857421875,141.05828857421875,50893
2018-09-04,142.12367248535156,142.12367248535156,144.46754455566406,140.6321258544922,142.76290893554688,48067
2018-09-05,134.23976135253906,134.23976135253906,142.76290893554688,128.0604705810547,142.76290893554688,68162
2018-09-06,135.30514526367188,135.30514526367188,138.07518005371094,131.04356384277344,134.66590881347656,39717
2018-09-09,136.37054443359375,136.37054443359375,138.07518005371094,134.87899780273438,138.07518005371094,19732
