Date,Adj Close,Close,High,Low,Open,Volume
2020-09-01,17.356294631958008,19.0,19.479999542236328,19.0,19.299999237060547,2622894.0
2020-09-02,17.37456703186035,19.020000457763672,19.200000762939453,18.959999084472656,19.040000915527344,1912007.0
2020-09-03,17.283214569091797,18.920000076293945,19.15999984741211,18.89999961853028,19.07999992370605,2492107.0
2020-09-06,16.990901947021484,18.600000381469727,18.8799991607666,18.5,18.84000015258789,2014596.0
2020-09-07,17.04570960998535,18.65999984741211,18.979999542236328,18.600000381469727,18.68000030517578,1743461.0
2020-09-08,17.24667739868164,18.8799991607666,18.8799991607666,18.700000762939453,18.799999237060547,903458.0
2020-09-09,17.118789672851562,18.739999771118164,18.81999969482422,18.600000381469727,18.65999984741211,2088335.0
2020-09-10,17.24667739868164,18.8799991607666,18.8799991607666,18.76000022888184,18.76000022888184,1656340.0
2020-09-13,17.31975555419922,18.959999084472656,18.979999542236328,18.81999969482422,18.89999961853028,837720.0
2020-09-14,17.48418426513672,19.13999938964844,19.18000030517578,18.89999961853028,18.959999084472656,2655589.0
2020-09-15,17.995738983154297,19.700000762939453,19.700000762939453,19.100000381469727,19.100000381469727,3325203.0
2020-09-16,17.75823211669922,19.440000534057617,19.81999969482422,19.280000686645508,19.71999931335449,2248019.0
2020-09-17,17.959197998046875,19.65999984741211,19.65999984741211,19.13999938964844,19.559999465942383,4045057.0
2020-09-20,18.03227996826172,19.739999771118164,19.89999961853028,19.559999465942383,19.65999984741211,1540606.0
2020-09-21,17.666885375976562,19.34000015258789,19.739999771118164,19.34000015258789,19.739999771118164,1690484.0
2020-09-22,17.392837524414062,19.040000915527344,19.280000686645508,18.89999961853028,19.0,1473242.0
2020-09-24,17.26494598388672,18.89999961853028,19.21999931335449,18.8799991607666,19.059999465942383,1222915.0
2020-09-27,17.392837524414062,19.040000915527344,19.100000381469727,18.920000076293945,19.020000457763672,722965.0
2020-09-28,17.42937469482422,19.07999992370605,19.21999931335449,19.020000457763672,19.13999938964844,1068810.0
2020-09-29,17.173599243164062,18.799999237060547,19.18000030517578,18.799999237060547,19.1200008392334,2095437.0
2020-09-30,17.027441024780273,18.63999938964844,18.979999542236328,18.63999938964844,18.81999969482422,941085.0
2020-10-01,17.24667739868164,18.8799991607666,19.040000915527344,18.76000022888184,18.76000022888184,924942.0
2020-10-04,17.082250595092773,18.700000762939453,18.89999961853028,18.600000381469727,18.89999961853028,738694.0
2020-10-05,17.21013832092285,18.84000015258789,18.84000015258789,18.600000381469727,18.700000762939453,1024868.0
2020-10-06,17.356294631958008,19.0,19.0,18.71999931335449,18.86000061035156,815306.0
2020-10-07,17.338027954101562,18.979999542236328,19.07999992370605,18.86000061035156,18.89999961853028,747357.0
2020-10-08,17.338027954101562,18.979999542236328,19.0,18.799999237060547,18.979999542236328,1334356.0
2020-10-11,17.42937469482422,19.07999992370605,19.1200008392334,18.920000076293945,18.979999542236328,1081183.0
2020-10-12,17.520727157592773,19.18000030517578,19.239999771118164,19.0,19.21999931335449,1444136.0
2020-10-13,17.904390335083008,19.600000381469727,19.600000381469727,19.13999938964844,19.18000030517578,2877675.0
2020-10-14,17.97747039794922,19.68000030517578,19.71999931335449,19.459999084472656,19.600000381469727,2147529.0
2020-10-15,17.959197998046875,19.65999984741211,19.65999984741211,19.459999084472656,19.65999984741211,803206.0
2020-10-18,17.794771194458008,19.479999542236328,19.63999938964844,19.479999542236328,19.559999465942383,645031.0
2020-10-19,17.666885375976562,19.34000015258789,19.540000915527344,19.299999237060547,19.520000457763672,1110461.0
2020-10-20,17.557262420654297,19.21999931335449,19.299999237060547,19.07999992370605,19.299999237060547,1121469.0
2020-10-21,17.41110610961914,19.059999465942383,19.26000022888184,19.040000915527344,19.21999931335449,1269619.0
2020-10-22,17.612075805664062,19.280000686645508,19.280000686645508,18.959999084472656,19.059999465942383,1120536.0
2020-10-25,17.173599243164062,18.799999237060547,19.21999931335449,18.700000762939453,19.020000457763672,805357.0
2020-10-26,16.990901947021484,18.600000381469727,19.0,18.520000457763672,18.799999237060547,2119053.0
2020-10-27,16.972631454467773,18.57999992370605,18.700000762939453,18.5,18.600000381469727,1395552.0
2020-10-28,16.990901947021484,18.600000381469727,18.76000022888184,18.57999992370605,18.65999984741211,1133241.0
2020-10-29,16.442808151245117,18.0,18.520000457763672,18.0,18.520000457763672,1815696.0
2020-11-01,16.223569869995117,17.760000228881836,18.0,17.700000762939453,18.0,1461448.0
2020-11-02,16.607236862182617,18.18000030517578,18.200000762939453,17.700000762939453,17.760000228881836,1104681.0
2020-11-03,16.461076736450195,18.020000457763672,18.299999237060547,18.020000457763672,18.299999237060547,854288.0
2020-11-04,16.625505447387695,18.200000762939453,18.299999237060547,18.100000381469727,18.200000762939453,671323.0
2020-11-05,16.826473236083984,18.420000076293945,18.5,18.020000457763672,18.200000762939453,1021199.0
2020-11-08,16.607236862182617,18.18000030517578,18.440000534057617,18.15999984741211,18.239999771118164,678226.0
2020-11-09,17.063982009887695,18.68000030517578,18.68000030517578,18.239999771118164,18.26000022888184,2778642.0
2020-11-10,17.53899574279785,19.200000762939453,19.5,18.739999771118164,19.0,3434881.0
2020-11-11,17.53899574279785,19.200000762939453,19.26000022888184,18.920000076293945,19.200000762939453,1120802.0
2020-11-12,17.520727157592773,19.18000030517578,19.200000762939453,19.0,19.059999465942383,1025850.0
2020-11-15,17.46591567993164,19.1200008392334,19.239999771118164,19.100000381469727,19.200000762939453,1011144.0
2020-11-16,17.46591567993164,19.1200008392334,19.26000022888184,19.100000381469727,19.21999931335449,1103335.0
2020-11-17,17.612075805664062,19.280000686645508,19.280000686645508,19.1200008392334,19.18000030517578,1194364.0
2020-11-18,17.75823211669922,19.440000534057617,19.440000534057617,19.15999984741211,19.239999771118164,1325611.0
2020-11-19,17.520727157592773,19.18000030517578,19.420000076293945,19.18000030517578,19.420000076293945,691720.0
2020-11-22,17.630342483520508,19.299999237060547,19.36000061035156,19.21999931335449,19.21999931335449,847920.0
2020-11-23,17.867849349975586,19.559999465942383,19.6200008392334,19.239999771118164,19.299999237060547,1856057.0
2020-11-24,18.178438186645508,19.89999961853028,20.059999465942383,19.459999084472656,19.459999084472656,3541646.0
2020-11-25,18.598642349243164,20.36000061035156,20.36000061035156,20.0,20.0,2116944.0
2020-11-26,19.128467559814453,20.940000534057617,20.959999084472656,20.020000457763672,20.26000022888184,5667704.0
2020-11-29,18.836151123046875,20.6200008392334,21.0,20.6200008392334,21.0,890871.0
2020-11-30,19.01884651184082,20.81999969482422,20.81999969482422,20.15999984741211,20.600000381469727,3764269.0
2020-12-01,18.81787872314453,20.600000381469727,20.6200008392334,20.34000015258789,20.39999961853028,1281143.0
2020-12-02,18.61691093444824,20.3799991607666,20.459999084472656,20.200000762939453,20.440000534057617,781940.0
2020-12-03,18.37940216064453,20.1200008392334,20.31999969482422,20.07999992370605,20.31999969482422,1094126.0
2020-12-06,18.434213638305664,20.18000030517578,20.280000686645508,20.15999984741211,20.239999771118164,416997.0
2020-12-07,18.72653007507324,20.5,20.5,20.0,20.100000381469727,1025258.0
2020-12-08,18.635183334350582,20.39999961853028,20.5,20.299999237060547,20.5,605938.0
2020-12-09,18.72653007507324,20.5,20.5,20.36000061035156,20.36000061035156,754166.0
2020-12-10,18.543832778930664,20.299999237060547,20.459999084472656,20.299999237060547,20.36000061035156,907396.0
2020-12-13,18.56210327148437,20.31999969482422,20.3799991607666,20.280000686645508,20.3799991607666,362821.0
2020-12-14,18.78133773803711,20.559999465942383,20.559999465942383,20.280000686645508,20.31999969482422,1139737.0
2020-12-15,18.36113548278809,20.100000381469727,20.540000915527344,20.100000381469727,20.36000061035156,1346876.0
2020-12-16,18.470752716064453,20.21999931335449,20.39999961853028,20.15999984741211,20.15999984741211,709484.0
2020-12-17,18.61691093444824,20.3799991607666,20.3799991607666,20.18000030517578,20.26000022888184,3003830.0
2020-12-20,18.580371856689453,20.34000015258789,20.440000534057617,20.34000015258789,20.420000076293945,283141.0
2020-12-21,18.543832778930664,20.299999237060547,20.299999237060547,19.89999961853028,20.0,1374129.0
2020-12-22,18.635183334350582,20.39999961853028,20.39999961853028,20.100000381469727,20.100000381469727,1087620.0
2020-12-23,18.689990997314453,20.459999084472656,20.479999542236328,20.21999931335449,20.239999771118164,695004.0
2020-12-24,18.689990997314453,20.459999084472656,20.459999084472656,20.36000061035156,20.39999961853028,363879.0
2020-12-27,18.708261489868164,20.479999542236328,20.540000915527344,20.39999961853028,20.479999542236328,633891.0
2020-12-28,18.598642349243164,20.36000061035156,20.479999542236328,20.36000061035156,20.459999084472656,644653.0
2020-12-29,18.72653007507324,20.5,20.5,20.34000015258789,20.420000076293945,819914.0
2020-12-30,18.72653007507324,20.5,20.5,20.39999961853028,20.5,1022541.0
2020-12-31,18.45248413085937,20.200000762939453,20.5,20.200000762939453,20.420000076293945,558865.0
2021-01-03,18.56210327148437,20.31999969482422,20.34000015258789,20.200000762939453,20.26000022888184,294301.0
2021-01-04,18.635183334350582,20.39999961853028,20.479999542236328,20.31999969482422,20.31999969482422,517345.0
2021-01-05,18.635183334350582,20.39999961853028,20.5,20.31999969482422,20.420000076293945,635073.0
2021-01-06,18.36113548278809,20.100000381469727,20.39999961853028,20.100000381469727,20.39999961853028,571214.0
2021-01-07,18.45248413085937,20.200000762939453,20.239999771118164,20.100000381469727,20.100000381469727,884196.0
2021-01-10,18.72653007507324,20.5,20.63999938964844,20.31999969482422,20.3799991607666,1312015.0
2021-01-11,18.81787872314453,20.600000381469727,20.65999984741211,20.420000076293945,20.559999465942383,1403986.0
2021-01-12,18.836151123046875,20.6200008392334,20.700000762939453,20.57999992370605,20.600000381469727,670769.0
2021-01-13,19.09192657470703,20.89999961853028,20.89999961853028,20.559999465942383,20.65999984741211,1059216.0
2021-01-14,19.29289436340332,21.1200008392334,21.18000030517578,20.76000022888184,20.76000022888184,1507577.0
2021-01-17,19.2563533782959,21.07999992370605,21.200000762939453,20.920000076293945,21.0,640833.0
2021-01-18,19.621749877929688,21.479999542236328,21.479999542236328,21.07999992370605,21.15999984741211,1286007.0
2021-01-19,19.621749877929688,21.479999542236328,21.700000762939453,21.39999961853028,21.420000076293945,884368.0
2021-01-20,19.457321166992188,21.299999237060547,21.559999465942383,21.299999237060547,21.420000076293945,781894.0
2021-01-21,19.347702026367188,21.18000030517578,21.5,21.18000030517578,21.5,583919.0
2021-01-24,19.29289436340332,21.1200008392334,21.18000030517578,21.059999465942383,21.1200008392334,946730.0
2021-01-25,19.457321166992188,21.299999237060547,21.39999961853028,21.1200008392334,21.1200008392334,576800.0
2021-01-26,19.457321166992188,21.299999237060547,21.36000061035156,21.200000762939453,21.299999237060547,618655.0
2021-01-27,19.457321166992188,21.299999237060547,21.34000015258789,21.299999237060547,21.299999237060547,371550.0
2021-01-28,19.49386215209961,21.34000015258789,21.440000534057617,21.100000381469727,21.100000381469727,757122.0
2021-01-31,18.9274959564209,20.71999931335449,21.299999237060547,20.5,21.200000762939453,1927155.0
2021-02-01,18.81787872314453,20.600000381469727,21.280000686645508,20.559999465942383,20.559999465942383,1325950.0
2021-02-02,18.72653007507324,20.5,21.0,20.5,20.799999237060547,1916986.0
2021-02-03,18.689990997314453,20.459999084472656,20.65999984741211,20.459999084472656,20.5,785580.0
2021-02-04,19.16500473022461,20.979999542236328,21.020000457763672,20.420000076293945,20.459999084472656,1442260.0
2021-02-07,19.219816207885746,21.040000915527344,21.200000762939453,20.8799991607666,20.8799991607666,1244149.0
2021-02-08,19.4755916595459,21.31999969482422,21.520000457763672,20.979999542236328,21.040000915527344,1301931.0
2021-02-09,19.73136711120605,21.600000381469727,21.700000762939453,21.39999961853028,21.39999961853028,1376670.0
2021-02-10,19.56694221496582,21.420000076293945,21.81999969482422,21.34000015258789,21.780000686645508,1693625.0
2021-02-11,19.6948299407959,21.559999465942383,21.559999465942383,21.36000061035156,21.3799991607666,348121.0
2021-02-14,19.603479385375977,21.459999084472656,21.600000381469727,21.440000534057617,21.600000381469727,273074.0
2021-02-15,19.51213264465332,21.36000061035156,21.5,21.31999969482422,21.31999969482422,592764.0
2021-02-16,19.43905258178711,21.280000686645508,21.39999961853028,21.280000686645508,21.36000061035156,565192.0
2021-02-17,19.3111629486084,21.13999938964844,21.440000534057617,21.1200008392334,21.34000015258789,789657.0
2021-02-18,18.72653007507324,20.5,21.18000030517578,20.5,21.1200008392334,1423028.0
2021-02-21,18.72653007507324,20.5,20.700000762939453,20.459999084472656,20.5,1572963.0
2021-02-22,18.50729179382324,20.26000022888184,20.5,20.26000022888184,20.5,1649736.0
2021-02-23,18.21497917175293,19.940000534057617,20.39999961853028,19.940000534057617,20.31999969482422,3108754.0
2021-02-24,18.03227996826172,19.739999771118164,20.040000915527344,19.68000030517578,20.0,3007299.0
2021-02-25,18.087087631225582,19.799999237060547,20.040000915527344,19.799999237060547,19.8799991607666,3448478.0
2021-02-28,18.251514434814453,19.979999542236328,20.18000030517578,19.84000015258789,19.84000015258789,1230443.0
2021-03-01,18.36113548278809,20.100000381469727,20.200000762939453,20.040000915527344,20.200000762939453,1742903.0
2021-03-02,18.763071060180664,20.540000915527344,20.600000381469727,20.200000762939453,20.200000762939453,2317983.0
2021-03-03,18.94576835632324,20.739999771118164,20.799999237060547,20.540000915527344,20.540000915527344,2422666.0
2021-03-04,18.635183334350582,20.39999961853028,20.799999237060547,20.39999961853028,20.739999771118164,1493580.0
2021-03-07,18.74479866027832,20.520000457763672,20.700000762939453,20.420000076293945,20.65999984741211,1169458.0
2021-03-08,18.94576835632324,20.739999771118164,20.780000686645508,20.479999542236328,20.5,1358400.0
2021-03-09,19.32943344116211,21.15999984741211,21.15999984741211,20.700000762939453,20.739999771118164,1923536.0
2021-03-10,19.73136711120605,21.600000381469727,21.600000381469727,21.280000686645508,21.280000686645508,2418156.0
2021-03-11,19.74963760375977,21.6200008392334,21.81999969482422,21.5,21.6200008392334,1932885.0
2021-03-14,20.53523826599121,22.479999542236328,22.5,21.68000030517578,21.68000030517578,2434663.0
2021-03-15,20.389080047607425,22.31999969482422,22.5,22.31999969482422,22.5,1765245.0
2021-03-16,20.44388961791992,22.3799991607666,22.5,22.26000022888184,22.299999237060547,1438635.0
2021-03-17,20.389080047607425,22.31999969482422,22.3799991607666,22.13999938964844,22.3799991607666,1138347.0
2021-03-18,20.16984367370605,22.07999992370605,22.36000061035156,22.07999992370605,22.31999969482422,4100206.0
2021-03-21,20.425621032714844,22.36000061035156,22.36000061035156,22.100000381469727,22.100000381469727,982677.0
2021-03-22,20.53523826599121,22.479999542236328,22.479999542236328,22.21999931335449,22.420000076293945,986275.0
2021-03-23,20.590049743652344,22.540000915527344,22.57999992370605,22.36000061035156,22.420000076293945,2646733.0
2021-03-24,20.17899513244629,21.600000381469727,22.0,21.600000381469727,21.89999961853028,2008053.0
2021-03-25,19.80531120300293,21.200000762939453,21.799999237060547,21.200000762939453,21.799999237060547,903062.0
2021-03-28,20.010835647583008,21.420000076293945,21.420000076293945,21.200000762939453,21.21999931335449,1186006.0
2021-03-29,20.17899513244629,21.600000381469727,21.600000381469727,21.31999969482422,21.459999084472656,1015581.0
2021-03-30,20.17899513244629,21.600000381469727,21.700000762939453,21.5,21.600000381469727,663298.0
2021-03-31,20.963735580444336,22.440000534057617,22.57999992370605,21.920000076293945,22.5,5199268.0
2021-04-01,21.6550521850586,23.18000030517578,23.18000030517578,22.440000534057617,22.440000534057617,3632245.0
2021-04-04,21.860576629638672,23.39999961853028,23.420000076293945,22.89999961853028,23.100000381469727,1292634.0
2021-04-05,21.9353141784668,23.479999542236328,23.479999542236328,23.34000015258789,23.440000534057617,682692.0
2021-04-06,22.421104431152344,24.0,24.0,23.34000015258789,23.39999961853028,4753504.0
2021-04-07,22.421104431152344,24.0,24.0,24.0,24.0,0.0
2021-04-08,22.925580978393555,24.540000915527344,24.86000061035156,24.280000686645508,24.799999237060547,1815726.0
2021-04-11,22.925580978393555,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0.0
2021-04-12,22.85084342956543,24.459999084472656,24.459999084472656,23.520000457763672,24.0,1628003.0
2021-04-13,22.720054626464844,24.31999969482422,24.959999084472656,24.280000686645508,24.280000686645508,4087739.0
2021-04-14,23.16847419738769,24.799999237060547,24.799999237060547,24.31999969482422,24.31999969482422,3113299.0
2021-04-15,23.355318069458008,25.0,25.0,24.65999984741211,24.799999237060547,4753416.0
2021-04-18,23.26189613342285,24.89999961853028,25.200000762939453,24.89999961853028,25.0,1170510.0
2021-04-19,23.775712966918945,25.450000762939453,25.450000762939453,24.84000015258789,24.89999961853028,2901370.0
2021-04-20,24.289531707763672,26.0,26.0,25.450000762939453,25.450000762939453,2840585.0
2021-04-21,23.96255683898925,25.64999961853028,26.0,25.600000381469727,26.0,1641337.0
2021-04-22,23.82242202758789,25.5,25.850000381469727,25.39999961853028,25.64999961853028,1769650.0
2021-04-25,23.588871002197266,25.25,25.600000381469727,25.25,25.450000762939453,1029096.0
2021-04-26,23.775712966918945,25.450000762939453,25.450000762939453,25.0,25.25,1181180.0
2021-04-27,23.635581970214844,25.299999237060547,25.450000762939453,25.200000762939453,25.450000762939453,943369.0
2021-04-28,25.223743438720703,27.0,27.200000762939453,25.600000381469727,25.700000762939453,5143990.0
2021-04-29,24.89676856994629,26.64999961853028,26.89999961853028,26.200000762939453,26.89999961853028,1455289.0
2021-05-02,24.19610977172852,25.89999961853028,26.39999961853028,25.89999961853028,26.200000762939453,1087119.0
2021-05-03,23.775712966918945,25.450000762939453,25.89999961853028,25.450000762939453,25.89999961853028,745641.0
2021-05-04,23.26189613342285,24.89999961853028,25.600000381469727,24.76000022888184,25.5,1935432.0
2021-05-05,23.16847419738769,24.799999237060547,25.100000381469727,24.76000022888184,25.100000381469727,745371.0
2021-05-06,22.81347274780273,24.420000076293945,24.81999969482422,24.31999969482422,24.799999237060547,967687.0
2021-05-09,22.70136833190918,24.299999237060547,24.739999771118164,24.299999237060547,24.31999969482422,512558.0
2021-05-10,22.94426345825196,24.559999465942383,24.57999992370605,24.299999237060547,24.39999961853028,815116.0
2021-05-17,23.00031852722168,24.6200008392334,24.89999961853028,24.540000915527344,24.600000381469727,1451886.0
2021-05-18,22.85084342956543,24.459999084472656,24.84000015258789,24.459999084472656,24.6200008392334,1242806.0
2021-05-19,22.68268775939941,24.280000686645508,24.600000381469727,24.1200008392334,24.600000381469727,694689.0
2021-05-20,22.32768440246582,23.89999961853028,24.299999237060547,23.89999961853028,24.299999237060547,2889125.0
2021-05-23,22.30899810791016,23.8799991607666,24.07999992370605,23.799999237060547,24.0,421579.0
2021-05-24,22.49584197998047,24.07999992370605,24.1200008392334,23.76000022888184,23.8799991607666,939542.0
2021-05-25,23.775712966918945,25.450000762939453,25.450000762939453,24.100000381469727,24.100000381469727,2459478.0
2021-05-26,24.00926780700684,25.700000762939453,25.799999237060547,25.450000762939453,25.5,2090655.0
2021-05-27,24.569793701171875,26.299999237060547,26.299999237060547,25.549999237060547,25.700000762939453,4934652.0
2021-05-30,24.289531707763672,26.0,26.64999961853028,25.89999961853028,26.299999237060547,1614786.0
2021-05-31,24.569793701171875,26.299999237060547,26.64999961853028,26.0,26.049999237060547,1900977.0
2021-06-01,24.85005760192871,26.600000381469727,26.700000762939453,26.299999237060547,26.5,2805853.0
2021-06-02,25.13031959533692,26.89999961853028,26.950000762939453,26.549999237060547,26.549999237060547,1418164.0
2021-06-03,24.943479537963867,26.700000762939453,26.75,26.5,26.700000762939453,842987.0
2021-06-06,24.61650657653809,26.350000381469727,26.64999961853028,26.350000381469727,26.64999961853028,505221.0
2021-06-07,24.569793701171875,26.299999237060547,26.450000762939453,26.049999237060547,26.39999961853028,628052.0
2021-06-08,24.336240768432617,26.049999237060547,26.299999237060547,25.950000762939453,26.100000381469727,783819.0
2021-06-09,24.289531707763672,26.0,26.14999961853028,25.950000762939453,26.14999961853028,881313.0
2021-06-10,24.523082733154297,26.25,26.299999237060547,25.850000381469727,26.0,1354767.0
2021-06-13,24.382951736450195,26.100000381469727,26.5,26.0,26.25,994713.0
2021-06-14,24.47637367248535,26.200000762939453,26.299999237060547,25.950000762939453,26.100000381469727,903027.0
2021-06-15,24.523082733154297,26.25,26.350000381469727,26.0,26.200000762939453,1655342.0
2021-06-16,24.85005760192871,26.600000381469727,26.799999237060547,26.049999237060547,26.049999237060547,1541940.0
2021-06-17,25.177032470703125,26.950000762939453,26.950000762939453,26.39999961853028,26.39999961853028,4168357.0
2021-06-20,25.036901473999023,26.799999237060547,27.0,26.700000762939453,27.0,609093.0
2021-06-21,24.8033447265625,26.549999237060547,27.0,26.549999237060547,26.89999961853028,1593407.0
2021-06-22,24.99018859863281,26.75,27.049999237060547,26.549999237060547,26.549999237060547,1021953.0
2021-06-23,24.85005760192871,26.600000381469727,26.850000381469727,26.549999237060547,26.75,622672.0
2021-06-24,24.99018859863281,26.75,26.799999237060547,26.600000381469727,26.64999961853028,808528.0
2021-06-27,25.46619415283203,26.75,26.75,26.75,26.75,0.0
2021-06-28,24.942590713500977,26.200000762939453,26.5,26.14999961853028,26.39999961853028,834584.0
2021-06-29,25.37099266052246,26.64999961853028,26.64999961853028,26.14999961853028,26.350000381469727,1133434.0
2021-06-30,25.22819328308105,26.5,26.75,26.5,26.64999961853028,923827.0
2021-07-01,25.18059158325196,26.450000762939453,26.700000762939453,26.450000762939453,26.700000762939453,302074.0
2021-07-04,25.46619415283203,26.75,26.89999961853028,26.39999961853028,26.39999961853028,1379782.0
2021-07-05,25.60899543762207,26.89999961853028,26.89999961853028,26.600000381469727,26.64999961853028,1020670.0
2021-07-06,25.27579116821289,26.549999237060547,26.950000762939453,26.549999237060547,26.89999961853028,460903.0
2021-07-07,25.37099266052246,26.64999961853028,26.64999961853028,26.200000762939453,26.39999961853028,1363979.0
2021-07-08,24.6569881439209,25.89999961853028,26.549999237060547,25.89999961853028,26.549999237060547,2165327.0
2021-07-11,24.371387481689453,25.600000381469727,26.25,25.39999961853028,26.25,841558.0
2021-07-12,24.41898536682129,25.64999961853028,26.100000381469727,25.5,25.5,937565.0
2021-07-13,24.70458984375,25.950000762939453,25.950000762939453,25.64999961853028,25.799999237060547,332912.0
2021-07-14,24.894989013671875,26.14999961853028,26.14999961853028,25.89999961853028,25.89999961853028,1014479.0
2021-07-15,24.70458984375,25.950000762939453,26.350000381469727,25.950000762939453,26.14999961853028,871049.0
2021-07-25,24.799787521362305,26.049999237060547,26.299999237060547,25.950000762939453,25.950000762939453,561675.0
2021-07-26,24.894989013671875,26.14999961853028,26.200000762939453,25.950000762939453,26.200000762939453,831469.0
2021-07-27,24.942590713500977,26.200000762939453,26.25,26.049999237060547,26.100000381469727,894368.0
2021-07-28,24.894989013671875,26.14999961853028,26.25,26.0,26.100000381469727,657343.0
2021-07-29,24.942590713500977,26.200000762939453,26.200000762939453,25.950000762939453,26.049999237060547,825945.0
2021-08-01,24.894989013671875,26.14999961853028,26.450000762939453,26.14999961853028,26.25,845023.0
2021-08-02,25.13298988342285,26.39999961853028,26.39999961853028,26.100000381469727,26.350000381469727,1123272.0
2021-08-03,25.46619415283203,26.75,26.75,26.14999961853028,26.299999237060547,1455462.0
2021-08-04,25.323394775390625,26.600000381469727,26.75,26.39999961853028,26.700000762939453,545639.0
2021-08-05,25.60899543762207,26.89999961853028,26.89999961853028,26.200000762939453,26.600000381469727,1053815.0
2021-08-08,25.704195022583008,27.0,27.14999961853028,26.799999237060547,26.89999961853028,1615436.0
2021-08-09,25.5613956451416,26.850000381469727,26.950000762939453,26.5,26.950000762939453,411528.0
2021-08-10,26.084999084472656,27.39999961853028,27.39999961853028,26.850000381469727,26.850000381469727,1853374.0
2021-08-11,26.56100273132324,27.89999961853028,27.89999961853028,27.299999237060547,27.299999237060547,1333126.0
2021-08-12,26.51340103149414,27.850000381469727,28.14999961853028,27.25,27.89999961853028,1372912.0
2021-08-15,26.227798461914062,27.549999237060547,27.700000762939453,27.450000762939453,27.5,261647.0
2021-08-16,25.89459800720215,27.200000762939453,27.950000762939453,27.200000762939453,27.5,1370495.0
2021-08-17,26.32299995422364,27.64999961853028,27.64999961853028,27.200000762939453,27.200000762939453,1053226.0
2021-08-18,26.60860252380371,27.950000762939453,27.950000762939453,27.549999237060547,27.64999961853028,1877391.0
2021-08-19,26.13260078430176,27.450000762939453,28.0,27.14999961853028,27.850000381469727,2235498.0
2021-08-22,25.323394775390625,26.600000381469727,27.5,26.5,27.450000762939453,1003477.0
2021-08-23,24.942590713500977,26.200000762939453,26.75,26.049999237060547,26.549999237060547,2537992.0
2021-08-24,25.27579116821289,26.549999237060547,26.549999237060547,26.200000762939453,26.299999237060547,1438444.0
2021-08-25,25.98979759216309,27.299999237060547,27.299999237060547,26.450000762939453,26.5,1817794.0
2021-08-26,25.89459800720215,27.200000762939453,27.299999237060547,26.75,27.299999237060547,986249.0
2021-08-29,25.65659523010254,26.950000762939453,27.25,26.75,27.200000762939453,420442.0
2021-08-30,25.704195022583008,27.0,27.0,26.600000381469727,26.950000762939453,1110113.0
2021-08-31,25.60899543762207,26.89999961853028,26.950000762939453,26.600000381469727,26.950000762939453,2502939.0
2021-09-01,25.37099266052246,26.64999961853028,26.89999961853028,26.600000381469727,26.89999961853028,1730071.0
2021-09-02,25.5137939453125,26.799999237060547,26.799999237060547,26.600000381469727,26.64999961853028,984140.0
2021-09-05,25.41859245300293,26.700000762939453,26.799999237060547,26.549999237060547,26.799999237060547,658237.0
2021-09-06,25.60899543762207,26.89999961853028,26.89999961853028,26.600000381469727,26.64999961853028,1813216.0
2021-09-07,25.5137939453125,26.799999237060547,27.0,26.64999961853028,26.89999961853028,1524426.0
2021-09-08,26.084999084472656,27.39999961853028,27.39999961853028,26.75,26.799999237060547,3183589.0
2021-09-09,25.5613956451416,26.850000381469727,27.299999237060547,26.850000381469727,27.299999237060547,1707326.0
2021-09-12,25.65659523010254,26.950000762939453,27.049999237060547,26.75,26.89999961853028,1183059.0
2021-09-13,26.037397384643555,27.350000381469727,27.350000381469727,26.600000381469727,26.89999961853028,2437733.0
2021-09-14,25.704195022583008,27.0,27.549999237060547,26.89999961853028,27.200000762939453,2674968.0
2021-09-15,25.704195022583008,27.0,27.200000762939453,26.850000381469727,27.0,1366475.0
2021-09-16,25.5613956451416,26.850000381469727,27.100000381469727,26.799999237060547,27.0,11853984.0
2021-09-19,25.37099266052246,26.64999961853028,26.89999961853028,26.64999961853028,26.89999961853028,868104.0
2021-09-20,25.5613956451416,26.850000381469727,26.850000381469727,26.600000381469727,26.64999961853028,658476.0
2021-09-21,25.41859245300293,26.700000762939453,26.850000381469727,26.5,26.600000381469727,1001191.0
2021-09-22,25.22819328308105,26.5,26.850000381469727,26.5,26.799999237060547,833107.0
2021-09-26,25.323394775390625,26.600000381469727,26.799999237060547,26.350000381469727,26.799999237060547,1189484.0
2021-09-27,24.942590713500977,26.200000762939453,26.75,26.100000381469727,26.75,2036853.0
2021-09-28,25.18059158325196,26.450000762939453,26.600000381469727,26.14999961853028,26.350000381469727,1010607.0
2021-09-29,25.27579116821289,26.549999237060547,26.549999237060547,26.200000762939453,26.350000381469727,756885.0
2021-09-30,25.704195022583008,27.0,27.0,26.39999961853028,26.549999237060547,1606636.0
2021-10-03,25.704195022583008,27.0,27.100000381469727,26.89999961853028,27.0,324620.0
2021-10-04,25.79939651489257,27.100000381469727,27.450000762939453,26.89999961853028,27.049999237060547,2130729.0
2021-10-05,26.227798461914062,27.549999237060547,27.549999237060547,27.14999961853028,27.14999961853028,3748981.0
2021-10-06,25.79939651489257,27.100000381469727,27.799999237060547,27.100000381469727,27.600000381469727,1339096.0
2021-10-07,25.98979759216309,27.299999237060547,27.299999237060547,27.100000381469727,27.14999961853028,851588.0
