Date,Adj Close.61,Close.61,High.61,Low.61,Open.61,Volume.61
2018-07-01,1.0203078985214233,2.6962499618530273,2.700000047683716,2.684999942779541,2.692500114440918,869466
2018-07-02,1.0160506963729858,2.684999942779541,2.700000047683716,2.6549999713897705,2.692500114440918,384066
2018-07-03,1.0160506963729858,2.684999942779541,2.684999942779541,2.6624999046325684,2.666249990463257,257986
2018-07-04,1.0174697637557983,2.6887500286102295,2.692500114440918,2.6700000762939453,2.684999942779541,224759
2018-07-05,1.0132126808166504,2.677500009536743,2.684999942779541,2.658750057220459,2.684999942779541,357026
2018-07-08,1.0004409551620483,2.643749952316284,2.666249990463257,2.640000104904175,2.666249990463257,716999
2018-07-09,0.9905076026916504,2.617500066757202,2.643749952316284,2.609999895095825,2.609999895095825,1678146
2018-07-10,0.9933456182479858,2.625,2.640000104904175,2.609999895095825,2.617500066757202,603346
2018-07-11,0.9990218877792358,2.640000104904175,2.640000104904175,2.6137499809265137,2.6137499809265137,574599
2018-07-12,0.9933456182479858,2.625,2.6549999713897705,2.606250047683716,2.625,952213
2018-07-15,0.9990218877792358,2.640000104904175,2.6549999713897705,2.625,2.6549999713897705,1328653
2018-07-16,0.9990218877792358,2.640000104904175,2.6549999713897705,2.6362500190734863,2.6549999713897705,349293
2018-07-17,0.9933456182479858,2.625,2.643749952316284,2.625,2.643749952316284,695799
2018-07-18,0.9876693487167358,2.609999895095825,2.625,2.6024999618530273,2.625,522439
2018-07-19,0.9961836934089661,2.632499933242798,2.6362500190734863,2.606250047683716,2.609999895095825,669053
2018-07-22,0.9961836934089661,2.632499933242798,2.640000104904175,2.617500066757202,2.640000104904175,351839
2018-07-23,1.0075362920761108,2.6624999046325684,2.6624999046325684,2.6362500190734863,2.640000104904175,1714719
2018-07-24,1.0046981573104858,2.6549999713897705,2.684999942779541,2.6475000381469727,2.6475000381469727,954133
2018-07-25,0.9976028203964233,2.6362500190734863,2.6549999713897705,2.6287500858306885,2.6549999713897705,673626
2018-07-26,0.9791550040245056,2.5875000953674316,2.625,2.5799999237060547,2.625,1787946
2018-07-29,0.9649642705917358,2.549999952316284,2.5799999237060547,2.512500047683716,2.5799999237060547,1096013
2018-07-30,0.9607071280479431,2.538749933242798,2.549999952316284,2.5274999141693115,2.5350000858306885,240479
2018-07-31,0.9649642705917358,2.549999952316284,2.549999952316284,2.538749933242798,2.5425000190734863,189146
2018-08-01,0.9678024649620056,2.557499885559082,2.5950000286102295,2.53125,2.549999952316284,485239
2018-08-02,0.9678024649620056,2.557499885559082,2.557499885559082,2.5350000858306885,2.5537500381469727,311933
2018-08-05,0.9649642705917358,2.549999952316284,2.572499990463257,2.5425000190734863,2.572499990463257,367466
2018-08-06,0.9635453820228577,2.546250104904175,2.549999952316284,2.5425000190734863,2.549999952316284,256866
2018-08-07,0.9564499258995056,2.5274999141693115,2.546250104904175,2.5274999141693115,2.5425000190734863,586959
2018-08-08,0.9564499258995056,2.5274999141693115,2.53125,2.5087499618530273,2.53125,563653
2018-08-09,0.9408402442932129,2.4862499237060547,2.5274999141693115,2.4749999046325684,2.512500047683716,1324786
2018-08-12,0.9337450265884399,2.4674999713897705,2.4749999046325684,2.4337499141693115,2.4749999046325684,777933
2018-08-13,0.9365830421447754,2.4749999046325684,2.497499942779541,2.4600000381469727,2.471250057220459,933039
2018-08-14,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4600000381469727,2.463749885559082,322826
2018-08-15,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4600000381469727,2.4600000381469727,133199
2018-08-16,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.452500104904175,2.4600000381469727,372319
2018-08-19,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.452500104904175,2.4600000381469727,372319
2018-08-20,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0
2018-08-21,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0
2018-08-22,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0
2018-08-23,0.9365830421447754,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0
2018-08-26,0.9365830421447754,2.4749999046325684,2.490000009536743,2.4075000286102295,2.4600000381469727,192693
2018-08-27,0.9422593116760254,2.490000009536743,2.5199999809265137,2.478749990463257,2.4937500953674316,427306
2018-08-28,0.9394212365150452,2.4825000762939453,2.4862499237060547,2.4749999046325684,2.4862499237060547,171586
2018-08-29,0.9365830421447754,2.4749999046325684,2.490000009536743,2.471250057220459,2.4749999046325684,265946
2018-08-30,0.9450974464416504,2.497499942779541,2.497499942779541,2.4749999046325684,2.4749999046325684,121039
2018-09-02,0.9337450265884399,2.4674999713897705,2.505000114440918,2.4674999713897705,2.505000114440918,392573
2018-09-03,0.8982683420181274,2.3737499713897705,2.471250057220459,2.3737499713897705,2.4674999713897705,1321693
2018-09-04,0.9082018136978149,2.4000000953674316,2.4149999618530273,2.3812499046325684,2.384999990463257,1800652
2018-09-05,0.8883349299430847,2.3475000858306885,2.4000000953674316,2.317500114440918,2.396250009536743,1064506
2018-09-06,0.9053636193275452,2.3924999237060547,2.3924999237060547,2.325000047683716,2.336250066757202,714373
2018-09-09,0.9337450265884399,2.4674999713897705,2.471250057220459,2.362499952316284,2.3924999237060547,892559
2018-09-10,0.9394212365150452,2.4825000762939453,2.53125,2.456249952316284,2.4862499237060547,1273426
2018-09-11,0.9223923683166504,2.4375,2.4825000762939453,2.4375,2.4600000381469727,572599
2018-09-12,0.9238115549087524,2.4412500858306885,2.4749999046325684,2.422499895095825,2.430000066757202,934973
2018-09-13,0.9223923683166504,2.4375,2.452500104904175,2.4262499809265137,2.452500104904175,734146
2018-09-16,0.9167160987854004,2.422499895095825,2.4862499237060547,2.4075000286102295,2.456249952316284,800906
2018-09-17,0.9209733009338379,2.4337499141693115,2.4375,2.418750047683716,2.422499895095825,601626
2018-09-18,0.9223923683166504,2.4375,2.4375,2.4149999618530273,2.4337499141693115,583386
2018-09-19,0.9337450265884399,2.4674999713897705,2.4674999713897705,2.430000066757202,2.4337499141693115,1203533
2018-09-20,0.9209733009338379,2.4337499141693115,2.463749885559082,2.4337499141693115,2.463749885559082,295453
2018-09-23,0.9209733009338379,2.4337499141693115,2.4337499141693115,2.4337499141693115,2.4337499141693115,0
2018-09-24,0.9209733009338379,2.4337499141693115,2.463749885559082,2.4337499141693115,2.463749885559082,295453
2018-09-25,0.9124589562416077,2.411250114440918,2.452500104904175,2.4075000286102295,2.430000066757202,1543746
2018-09-26,0.9181352853775024,2.4262499809265137,2.430000066757202,2.4075000286102295,2.4075000286102295,1046546
2018-09-27,0.9181352853775024,2.4262499809265137,2.456249952316284,2.422499895095825,2.422499895095825,971026
2018-09-30,0.9309067726135254,2.4600000381469727,2.4674999713897705,2.4262499809265137,2.4375,775759
2018-10-01,0.9450974464416504,2.497499942779541,2.512500047683716,2.430000066757202,2.471250057220459,1010853
2018-10-02,0.9422593116760254,2.490000009536743,2.512500047683716,2.478749990463257,2.4862499237060547,1744239
2018-10-03,0.9507737159729004,2.512500047683716,2.516249895095825,2.4674999713897705,2.490000009536743,1083279
2018-10-04,0.9507737159729004,2.512500047683716,2.5425000190734863,2.4937500953674316,2.53125,772106
2018-10-07,0.9337450265884399,2.4674999713897705,2.512500047683716,2.4600000381469727,2.512500047683716,993626
2018-10-08,0.9365830421447754,2.4749999046325684,2.505000114440918,2.452500104904175,2.4600000381469727,323479
2018-10-09,0.9408402442932129,2.4862499237060547,2.5012500286102295,2.471250057220459,2.4749999046325684,836999
2018-10-10,0.9323258399963379,2.463749885559082,2.4749999046325684,2.463749885559082,2.4749999046325684,925599
2018-10-11,0.9053636193275452,2.3924999237060547,2.4600000381469727,2.3737499713897705,2.4600000381469727,3712985
2018-10-14,0.8344103097915649,2.2049999237060547,2.384999990463257,2.15625,2.3812499046325684,4209398
2018-10-15,0.8585345149040222,2.268749952316284,2.283750057220459,2.174999952316284,2.2274999618530273,2868025
2018-10-16,0.8514391183853149,2.25,2.265000104904175,2.190000057220459,2.2612500190734863,2585319
2018-10-17,0.8500200510025024,2.2462499141693115,2.265000104904175,2.234999895095825,2.265000104904175,1922546
2018-10-18,0.8344103097915649,2.2049999237060547,2.2537500858306885,2.2049999237060547,2.25,3023932
2018-10-21,0.821638822555542,2.171250104904175,2.190000057220459,2.137500047683716,2.174999952316284,3335492
2018-10-22,0.8003528118133545,2.115000009536743,2.174999952316284,2.0662500858306885,2.174999952316284,3401959
2018-10-23,0.8571155071258545,2.265000104904175,2.2950000762939453,2.1075000762939453,2.115000009536743,3487119
2018-10-24,0.8627915978431702,2.2799999713897705,2.283750057220459,2.2125000953674316,2.265000104904175,1053933
2018-10-25,0.8798204660415649,2.325000047683716,2.3399999141693115,2.2799999713897705,2.2950000762939453,1656626
2018-10-28,0.9082018136978149,2.4000000953674316,2.4000000953674316,2.325000047683716,2.325000047683716,997919
2018-10-29,0.9053636193275452,2.3924999237060547,2.430000066757202,2.3737499713897705,2.4000000953674316,547679
2018-10-30,0.8996873497962952,2.377500057220459,2.396250009536743,2.3737499713897705,2.384999990463257,425319
2018-10-31,0.9223923683166504,2.4375,2.4375,2.3924999237060547,2.4375,956053
2018-11-01,0.8869158029556274,2.34375,2.3924999237060547,2.34375,2.384999990463257,3681425
2018-11-04,0.8897538781166077,2.351249933242798,2.362499952316284,2.325000047683716,2.325000047683716,797586
2018-11-05,0.8925920128822327,2.358750104904175,2.362499952316284,2.328749895095825,2.336250066757202,648999
2018-11-06,0.8940111398696899,2.362499952316284,2.362499952316284,2.3550000190734863,2.358750104904175,407826
2018-11-07,0.8925920128822327,2.358750104904175,2.3662500381469727,2.3550000190734863,2.3550000190734863,561119
2018-11-08,0.8954302072525024,2.3662500381469727,2.3812499046325684,2.3662500381469727,2.369999885559082,774266
2018-11-11,0.8940111398696899,2.362499952316284,2.369999885559082,2.3550000190734863,2.3550000190734863,301973
