Date,Adj Close.204,Close.204,High.204,Low.204,Open.204,Volume.204
2018-07-01,19.6801815032959,19.6801815032959,20.50391960144043,19.536922454833984,20.127864837646484,367424
2018-07-02,19.805532455444336,19.805532455444336,19.87716293334961,19.50110626220703,19.698087692260742,161436
2018-07-03,19.87716293334961,19.87716293334961,21.36347198486328,19.6264591217041,19.6264591217041,1198687
2018-07-04,19.895069122314453,19.895069122314453,20.05623435974121,19.698087692260742,19.71599578857422,229277
2018-07-05,19.71599578857422,19.71599578857422,20.235309600830078,19.71599578857422,20.235309600830078,172206
2018-07-08,19.465293884277344,19.465293884277344,19.733903884887695,19.42947769165039,19.71599578857422,113585
2018-07-09,19.662273406982422,19.662273406982422,19.912975311279297,19.42947769165039,19.519014358520508,142022
2018-07-10,19.572736740112305,19.572736740112305,19.966699600219727,19.447385787963867,19.78762435913086,81661
2018-07-11,19.805532455444336,19.805532455444336,19.87716293334961,19.519014358520508,19.519014358520508,172577
2018-07-12,19.769718170166016,19.769718170166016,19.769718170166016,19.483200073242188,19.572736740112305,101551
2018-07-15,19.554828643798828,19.554828643798828,19.698087692260742,19.39366340637207,19.698087692260742,220411
2018-07-16,19.59064483642578,19.59064483642578,19.608551025390625,19.268312454223633,19.42947769165039,87225
2018-07-17,20.414382934570312,20.414382934570312,20.414382934570312,19.42947769165039,19.447385787963867,672090
2018-07-18,21.29184341430664,21.29184341430664,21.48882484436035,20.324846267700195,20.557640075683594,1165794
2018-07-19,20.700899124145508,20.700899124145508,21.48882484436035,20.629270553588867,21.470916748046875,536082
2018-07-22,20.593456268310547,20.593456268310547,20.77252960205078,20.414382934570312,20.77252960205078,197039
2018-07-23,20.77252960205078,20.77252960205078,20.8620662689209,20.432289123535156,20.432289123535156,345384
2018-07-24,20.951602935791016,20.951602935791016,21.309749603271484,20.593456268310547,20.951602935791016,814339
2018-07-25,20.844158172607422,20.844158172607422,21.041139602661133,20.593456268310547,20.8620662689209,205522
2018-07-26,20.593456268310547,20.593456268310547,20.8620662689209,20.324846267700195,20.8620662689209,107601
2018-07-29,19.966699600219727,19.966699600219727,20.324846267700195,19.78762435913086,20.324846267700195,124667
2018-07-30,19.895069122314453,19.895069122314453,20.253215789794922,19.250404357910156,19.698087692260742,127750
2018-07-31,20.14577293395996,20.14577293395996,20.414382934570312,19.698087692260742,19.71599578857422,166063
2018-08-01,19.698087692260742,19.698087692260742,20.05623435974121,19.608551025390625,19.841346740722656,201099
2018-08-02,19.447385787963867,19.447385787963867,19.644365310668945,19.286218643188477,19.286218643188477,57761
2018-08-05,19.250404357910156,19.250404357910156,19.698087692260742,18.99970054626465,19.339941024780273,181080
2018-08-06,19.447385787963867,19.447385787963867,19.662273406982422,19.178775787353516,19.339941024780273,115488
2018-08-07,19.465293884277344,19.465293884277344,19.6801815032959,19.250404357910156,19.519014358520508,72509
2018-08-08,19.178775787353516,19.178775787353516,19.519014358520508,19.017608642578125,19.519014358520508,71921
2018-08-09,19.519014358520508,19.519014358520508,19.698087692260742,19.19668197631836,19.339941024780273,162584
