Date,Adj Close.95,Close.95,High.95,Low.95,Open.95,Volume.95
2018-07-01,12.26315689086914,12.26315689086914,12.368420600891113,11.947367668151855,11.947367668151855,110379
2018-07-02,12.184209823608398,12.184209823608398,12.210526466369629,12.157894134521484,12.171051979064941,119410
2018-07-03,12.38157844543457,12.38157844543457,12.5,12.157894134521484,12.157894134521484,671658
2018-07-04,12.368420600891113,12.368420600891113,12.539472579956055,12.315789222717285,12.38157844543457,336620
2018-07-05,12.236842155456543,12.236842155456543,12.368420600891113,12.197367668151855,12.3421049118042,151569
2018-07-08,12.184209823608398,12.184209823608398,12.368420600891113,12.184209823608398,12.210526466369629,345287
2018-07-09,12.184209823608398,12.184209823608398,12.276314735412598,12.171051979064941,12.236842155456543,147938
2018-07-10,12.25,12.25,12.25,12.157894134521484,12.236842155456543,224395
2018-07-11,12.236842155456543,12.236842155456543,12.276314735412598,12.210526466369629,12.25,143054
2018-07-12,12.223684310913086,12.223684310913086,12.26315689086914,12.210526466369629,12.236842155456543,47705
2018-07-15,12.236842155456543,12.236842155456543,12.236842155456543,12.197367668151855,12.210526466369629,153687
2018-07-16,12.236842155456543,12.236842155456543,12.236842155456543,12.197367668151855,12.197367668151855,37293
2018-07-17,12.236842155456543,12.236842155456543,12.236842155456543,12.171051979064941,12.171051979064941,80756
2018-07-18,12.197367668151855,12.197367668151855,12.25,12.197367668151855,12.210526466369629,74521
2018-07-19,12.171051979064941,12.171051979064941,12.210526466369629,12.157894134521484,12.197367668151855,91667
2018-07-22,12.105262756347656,12.105262756347656,12.25,12.105262756347656,12.236842155456543,123073
2018-07-23,11.973684310913086,11.973684310913086,12.105262756347656,11.973684310913086,12.052631378173828,224798
2018-07-24,12.0,12.0,12.052631378173828,11.947367668151855,11.986842155456543,244943
2018-07-25,12.157894134521484,12.157894134521484,12.197367668151855,12.026314735412598,12.026314735412598,240464
2018-07-26,12.026314735412598,12.026314735412598,12.065789222717285,12.026314735412598,12.052631378173828,141240
2018-07-29,12.065789222717285,12.065789222717285,12.065789222717285,11.934209823608398,12.065789222717285,539354
2018-07-30,12.526314735412598,12.526314735412598,12.565789222717285,12.105262756347656,12.105262756347656,973829
2018-07-31,12.776314735412598,12.776314735412598,12.921051979064941,12.63157844543457,12.63157844543457,663424
2018-08-01,12.26315689086914,12.26315689086914,12.828947067260742,12.26315689086914,12.828947067260742,516843
2018-08-02,12.302631378173828,12.302631378173828,12.5,12.26315689086914,12.5,184175
2018-08-05,12.276314735412598,12.276314735412598,12.3421049118042,12.236842155456543,12.302631378173828,115918
2018-08-06,12.236842155456543,12.236842155456543,12.289472579956055,12.236842155456543,12.236842155456543,81831
2018-08-07,12.236842155456543,12.236842155456543,12.368420600891113,12.197367668151855,12.210526466369629,193036
2018-08-08,12.368420600891113,12.368420600891113,12.368420600891113,12.289472579956055,12.302631378173828,282160
2018-08-09,12.289472579956055,12.289472579956055,12.421051979064941,12.25,12.25,157141
2018-08-12,12.197367668151855,12.197367668151855,12.276314735412598,11.973684310913086,12.171051979064941,198094
2018-08-13,12.039472579956055,12.039472579956055,12.171051979064941,11.960526466369629,12.171051979064941,277148
2018-08-14,12.052631378173828,12.052631378173828,12.105262756347656,12.0,12.105262756347656,89731
2018-08-15,12.065789222717285,12.065789222717285,12.105262756347656,12.052631378173828,12.052631378173828,107166
2018-08-16,12.078947067260742,12.078947067260742,12.105262756347656,12.052631378173828,12.065789222717285,182572
2018-08-19,12.078947067260742,12.078947067260742,12.105262756347656,12.052631378173828,12.065789222717285,182572
2018-08-20,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,0
2018-08-21,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,0
2018-08-22,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,0
2018-08-23,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,12.078947067260742,0
2018-08-26,12.25,12.25,12.26315689086914,12.157894134521484,12.171051979064941,160349
2018-08-27,12.171051979064941,12.171051979064941,12.302631378173828,12.171051979064941,12.276314735412598,80509
2018-08-28,12.105262756347656,12.105262756347656,12.157894134521484,12.0921049118042,12.157894134521484,65341
2018-08-29,12.078947067260742,12.078947067260742,12.105262756347656,12.039472579956055,12.105262756347656,53728
2018-08-30,12.052631378173828,12.052631378173828,12.105262756347656,12.052631378173828,12.105262756347656,58500
2018-09-02,12.052631378173828,12.052631378173828,12.078947067260742,11.973684310913086,11.973684310913086,40321
2018-09-03,12.039472579956055,12.039472579956055,12.118420600891113,12.039472579956055,12.118420600891113,55687
2018-09-04,12.039472579956055,12.039472579956055,12.078947067260742,12.0,12.078947067260742,79559
2018-09-05,12.026314735412598,12.026314735412598,12.026314735412598,11.947367668151855,12.0,198068
2018-09-06,12.105262756347656,12.105262756347656,12.105262756347656,11.8421049118042,12.026314735412598,233354
2018-09-09,12.01315689086914,12.01315689086914,12.052631378173828,11.947367668151855,12.052631378173828,128333
2018-09-10,12.026314735412598,12.026314735412598,12.078947067260742,11.973684310913086,11.986842155456543,71104
2018-09-11,11.8421049118042,11.8421049118042,11.947367668151855,11.776314735412598,11.947367668151855,155648
2018-09-12,11.907894134521484,11.907894134521484,12.026314735412598,11.710526466369629,12.026314735412598,148089
2018-09-13,11.8421049118042,11.8421049118042,11.947367668151855,11.8421049118042,11.907894134521484,182443
2018-09-16,11.815789222717285,11.815789222717285,11.894736289978027,11.710526466369629,11.8421049118042,141261
2018-09-17,11.828947067260742,11.828947067260742,11.8421049118042,11.75,11.76315689086914,238978
2018-09-18,11.723684310913086,11.723684310913086,11.76315689086914,11.63157844543457,11.76315689086914,354783
2018-09-19,11.736842155456543,11.736842155456543,11.802631378173828,11.684209823608398,11.75,228775
2018-09-20,11.973684310913086,11.973684310913086,12.065789222717285,11.710526466369629,11.736842155456543,384724
2018-09-23,11.973684310913086,11.973684310913086,11.973684310913086,11.973684310913086,11.973684310913086,0
2018-09-24,11.973684310913086,11.973684310913086,12.065789222717285,11.710526466369629,11.736842155456543,384724
2018-09-25,11.736842155456543,11.736842155456543,11.907894134521484,11.644736289978027,11.802631378173828,528379
2018-09-26,11.578947067260742,11.578947067260742,11.697367668151855,11.526314735412598,11.684209823608398,277672
2018-09-27,11.684209823608398,11.684209823608398,11.723684310913086,11.539472579956055,11.539472579956055,296976
2018-09-30,11.63157844543457,11.63157844543457,11.710526466369629,11.5921049118042,11.644736289978027,441324
2018-10-01,11.710526466369629,11.710526466369629,12.13157844543457,11.657894134521484,12.052631378173828,1168104
2018-10-02,11.552631378173828,11.552631378173828,11.723684310913086,11.5,11.723684310913086,607790
2018-10-03,11.421051979064941,11.421051979064941,11.526314735412598,11.421051979064941,11.486842155456543,307517
2018-10-04,11.434209823608398,11.434209823608398,11.447367668151855,11.355262756347656,11.447367668151855,204626
2018-10-07,11.223684310913086,11.223684310913086,11.407894134521484,11.223684310913086,11.407894134521484,227716
2018-10-08,11.223684310913086,11.223684310913086,11.25,11.184209823608398,11.25,167027
2018-10-09,11.171051979064941,11.171051979064941,11.223684310913086,11.171051979064941,11.223684310913086,147621
2018-10-10,11.026314735412598,11.026314735412598,11.144736289978027,11.026314735412598,11.118420600891113,143807
2018-10-11,10.605262756347656,10.605262756347656,10.789472579956055,10.526314735412598,10.789472579956055,234631
2018-10-14,10.026314735412598,10.026314735412598,10.789472579956055,9.552631378173828,10.789472579956055,430474
2018-10-15,10.26315689086914,10.26315689086914,10.38157844543457,10.026314735412598,10.315789222717285,316690
2018-10-16,10.105262756347656,10.105262756347656,10.26315689086914,9.868420600891113,10.210526466369629,286380
2018-10-17,10.197367668151855,10.197367668151855,10.394736289978027,10.105262756347656,10.26315689086914,535663
2018-10-18,10.0921049118042,10.0921049118042,10.184209823608398,10.039472579956055,10.065789222717285,191406
2018-10-21,9.776314735412598,9.776314735412598,10.026314735412598,9.736842155456543,10.026314735412598,435609
2018-10-22,9.539472579956055,9.539472579956055,9.736842155456543,9.539472579956055,9.736842155456543,344968
2018-10-23,9.736842155456543,9.736842155456543,9.75,9.539472579956055,9.5921049118042,200673
2018-10-24,9.736842155456543,9.736842155456543,9.76315689086914,9.618420600891113,9.736842155456543,224466
2018-10-25,10.0,10.0,10.0,9.75,9.75,220922
