Date,Adj Close.65,Close.65,High.65,Low.65,Open.65,Volume.65
2018-07-01,54.91961669921875,60.0,60.400001525878906,60.0,60.0,118889.0
2018-07-02,55.28574752807617,60.400001525878906,62.5,60.0,61.0,1076563.0
2018-07-03,54.37042236328125,59.400001525878906,60.400001525878906,59.29999923706055,60.29999923706055,411873.0
2018-07-04,53.546627044677734,58.5,59.099998474121094,58.0,59.099998474121094,455143.0
2018-07-05,52.81436538696289,57.70000076293945,58.20000076293945,57.20000076293945,58.20000076293945,470453.0
2018-07-08,53.546627044677734,58.5,58.70000076293945,56.5,57.5,570933.0
2018-07-09,53.821224212646484,58.79999923706055,59.20000076293945,58.5,58.5,314627.0
2018-07-10,53.45509338378906,58.400001525878906,59.29999923706055,58.20000076293945,59.20000076293945,269048.0
2018-07-11,53.08896255493164,58.0,58.900001525878906,57.5,58.400001525878906,322156.0
2018-07-12,52.9058952331543,57.79999923706055,58.20000076293945,57.599998474121094,58.099998474121094,205757.0
2018-07-15,53.27202606201172,58.20000076293945,58.5,57.79999923706055,57.79999923706055,163608.0
2018-07-16,52.99742889404297,57.900001525878906,58.20000076293945,57.400001525878906,58.0,355652.0
2018-07-17,52.72283172607422,57.599998474121094,58.20000076293945,57.20000076293945,57.5,279286.0
2018-07-18,51.89903259277344,56.70000076293945,57.599998474121094,56.29999923706055,57.599998474121094,230155.0
2018-07-19,50.25144958496094,54.900001525878906,56.599998474121094,54.79999923706055,56.599998474121094,358417.0
2018-07-22,50.34298324584961,55.0,55.70000076293945,54.79999923706055,55.0,325806.0
2018-07-23,49.702247619628906,54.29999923706055,55.0,53.79999923706055,55.0,321408.0
2018-07-24,48.78692626953125,53.29999923706055,54.20000076293945,53.0,54.0,287265.0
2018-07-25,48.78692626953125,53.29999923706055,53.5,52.0,53.0,984395.0
2018-07-26,48.969993591308594,53.5,53.5,52.900001525878906,53.400001525878906,555929.0
2018-07-29,49.244590759277344,53.79999923706055,54.5,52.900001525878906,54.5,280617.0
2018-07-30,49.42765808105469,54.0,54.29999923706055,53.5,53.79999923706055,321919.0
2018-07-31,48.603858947753906,53.099998474121094,54.0,52.900001525878906,54.0,363611.0
2018-08-01,49.51918411254883,54.099998474121094,54.099998474121094,53.29999923706055,53.400001525878906,268706.0
2018-08-02,49.885318756103516,54.5,54.599998474121094,53.79999923706055,54.0,248552.0
2018-08-05,50.34298324584961,55.0,55.29999923706055,54.099998474121094,54.099998474121094,153524.0
2018-08-06,50.98371124267578,55.70000076293945,56.099998474121094,55.0,55.0,226082.0
2018-08-07,51.07524108886719,55.79999923706055,56.099998474121094,55.599998474121094,55.599998474121094,136230.0
2018-08-08,50.80064392089844,55.5,55.79999923706055,55.20000076293945,55.79999923706055,142197.0
2018-08-09,50.98371124267578,55.70000076293945,56.099998474121094,55.599998474121094,55.599998474121094,200293.0
2018-08-12,50.068382263183594,54.70000076293945,55.29999923706055,54.5,55.29999923706055,137152.0
2018-08-13,48.5123291015625,53.0,54.900001525878906,52.599998474121094,54.400001525878906,505917.0
2018-08-14,49.0615234375,53.599998474121094,54.0,52.900001525878906,53.20000076293945,384671.0
2018-08-15,48.23773193359375,52.70000076293945,53.5,52.5,53.5,302060.0
2018-08-16,48.42079544067383,52.900001525878906,53.0,52.099998474121094,53.0,457485.0
2018-08-19,48.42079544067383,52.900001525878906,53.0,52.099998474121094,53.0,457485.0
2018-08-20,48.42079544067383,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0.0
2018-08-21,48.42079544067383,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0.0
2018-08-22,48.42079544067383,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0.0
2018-08-23,48.42079544067383,52.900001525878906,52.900001525878906,52.900001525878906,52.900001525878906,0.0
2018-08-26,48.42079544067383,52.900001525878906,53.29999923706055,52.900001525878906,53.0,246229.0
2018-08-27,48.42079544067383,52.900001525878906,52.900001525878906,52.599998474121094,52.900001525878906,122706.0
