Date,Adj Close.57,Close.57,High.57,Low.57,Open.57,Volume.57
2018-07-01,28.899999618530273,28.899999618530273,29.299999237060547,28.399999618530273,28.399999618530273,778445.0
2018-07-02,29.200000762939453,29.200000762939453,29.350000381469727,28.649999618530273,29.0,604179.0
2018-07-03,29.450000762939453,29.450000762939453,30.0,29.25,29.350000381469727,773727.0
2018-07-04,28.899999618530273,28.899999618530273,29.5,28.899999618530273,29.5,298474.0
2018-07-05,28.549999237060547,28.549999237060547,29.0,28.0,29.0,337018.0
2018-07-08,28.950000762939453,28.950000762939453,28.950000762939453,28.0,28.25,487316.0
2018-07-09,30.399999618530273,30.399999618530273,31.200000762939453,28.549999237060547,29.0,1880970.0
2018-07-10,30.5,30.5,31.799999237060547,30.149999618530273,30.299999237060547,1820974.0
2018-07-11,30.5,30.5,31.200000762939453,30.100000381469727,30.5,890582.0
2018-07-12,30.700000762939453,30.700000762939453,30.75,30.0,30.049999237060547,657360.0
2018-07-15,31.0,31.0,31.600000381469727,30.5,30.700000762939453,550263.0
2018-07-16,30.75,30.75,31.0,30.399999618530273,31.0,636076.0
2018-07-17,30.200000762939453,30.200000762939453,30.549999237060547,30.149999618530273,30.5,340162.0
2018-07-18,28.299999237060547,28.299999237060547,30.450000762939453,28.149999618530273,30.299999237060547,605856.0
2018-07-19,29.399999618530273,29.399999618530273,29.700000762939453,28.600000381469727,28.600000381469727,673617.0
2018-07-22,29.100000381469727,29.100000381469727,29.700000762939453,29.0,29.549999237060547,292778.0
2018-07-23,30.799999237060547,30.799999237060547,31.299999237060547,29.200000762939453,29.25,1332423.0
2018-07-24,30.049999237060547,30.049999237060547,30.899999618530273,29.799999237060547,30.799999237060547,657783.0
2018-07-25,30.399999618530273,30.399999618530273,31.0,29.799999237060547,30.0,809066.0
2018-07-26,30.600000381469727,30.600000381469727,30.799999237060547,30.100000381469727,30.5,472742.0
2018-07-29,30.899999618530273,30.899999618530273,31.600000381469727,30.299999237060547,30.600000381469727,1202712.0
2018-07-30,29.200000762939453,29.200000762939453,30.0,28.25,29.899999618530273,1389750.0
2018-07-31,28.0,28.0,29.049999237060547,28.0,29.0,755672.0
2018-08-01,27.200000762939453,27.200000762939453,28.100000381469727,26.700000762939453,28.100000381469727,1052387.0
2018-08-02,26.25,26.25,27.200000762939453,26.149999618530273,27.100000381469727,637502.0
2018-08-05,26.049999237060547,26.049999237060547,26.700000762939453,25.75,26.149999618530273,561542.0
2018-08-06,26.799999237060547,26.799999237060547,27.299999237060547,25.799999237060547,26.25,920123.0
