Date,Adj Close.85,Close.85,High.85,Low.85,Open.85,Volume.85
2018-07-01,24.622323989868164,27.299999237060547,27.600000381469727,27.233333587646484,27.466665267944336,62818
2018-07-02,24.351749420166016,27.0,27.566665649414062,27.0,27.299999237060547,55995
2018-07-03,24.562196731567383,27.233333587646484,27.299999237060547,27.03333282470703,27.066665649414062,41847
2018-07-04,25.37392234802246,28.133333206176758,29.333332061767578,27.133333206176758,27.133333206176758,942007
2018-07-05,24.98309326171875,27.700000762939453,28.5,27.633333206176758,28.333332061767578,196240
2018-07-08,24.892900466918945,27.600000381469727,27.700000762939453,27.366666793823242,27.700000762939453,69595
2018-07-09,24.862834930419922,27.566665649414062,28.266666412353516,27.466665267944336,27.53333282470703,154618
2018-07-10,25.013154983520508,27.733333587646484,28.0,27.399999618530273,27.66666603088379,108138
2018-07-11,24.80270767211914,27.5,27.933332443237305,27.5,27.799999237060547,62724
2018-07-12,24.92296600341797,27.633333206176758,27.733333587646484,27.5,27.5,98869
2018-07-15,24.77264404296875,27.466665267944336,27.66666603088379,27.366666793823242,27.66666603088379,139882
2018-07-16,25.434049606323242,28.200000762939453,28.799999237060547,27.5,27.5,707578
2018-07-17,25.614431381225586,28.399999618530273,28.566665649414062,27.966665267944336,28.333332061767578,281229
2018-07-18,25.253664016723633,28.0,28.299999237060547,27.899999618530273,28.066665649414062,147048
2018-07-19,25.013154983520508,27.733333587646484,28.066665649414062,27.66666603088379,28.0,76870
2018-07-22,24.83277130126953,27.53333282470703,28.0,27.53333282470703,27.733333587646484,150460
2018-07-23,25.073280334472656,27.799999237060547,28.333332061767578,27.66666603088379,27.766666412353516,388438
2018-07-24,24.892900466918945,27.600000381469727,27.833332061767578,27.566665649414062,27.766666412353516,97974
2018-07-25,24.862834930419922,27.566665649414062,27.866666793823242,27.5,27.600000381469727,145050
2018-07-26,24.411874771118164,27.066665649414062,27.600000381469727,26.66666603088379,27.466665267944336,138385
2018-07-29,24.171363830566406,26.799999237060547,27.233333587646484,26.700000762939453,27.0,52897
2018-07-30,24.051111221313477,26.66666603088379,26.866666793823242,26.66666603088379,26.799999237060547,81379
2018-07-31,24.5020694732666,27.16666603088379,27.233333587646484,26.700000762939453,26.700000762939453,85513
2018-08-01,24.321685791015625,26.966665267944336,27.066665649414062,26.833332061767578,27.03333282470703,57165
2018-08-02,24.0811767578125,26.700000762939453,26.833332061767578,26.700000762939453,26.733333587646484,26295
