Date,Adj Close.2,Close.2,High.2,Low.2,Open.2,Volume.2
2018-07-01,12.342326164245605,13.578393936157227,13.653412818908691,13.5333833694458,13.578393936157227,115927
2018-07-02,12.274137496948242,13.503375053405762,13.578393936157227,13.503375053405762,13.578393936157227,49590
2018-07-03,12.274137496948242,13.503375053405762,13.503375053405762,13.413352966308594,13.45836353302002,76646
2018-07-04,12.31505012512207,13.548386573791504,13.548386573791504,13.548386573791504,13.548386573791504,3552
2018-07-05,12.287775039672852,13.518379211425781,13.518379211425781,13.503375053405762,13.503375053405762,56396
2018-07-08,12.410515785217285,13.653412818908691,13.653412818908691,13.503375053405762,13.503375053405762,85206
2018-07-09,12.492342948913574,13.74343490600586,13.74343490600586,13.653412818908691,13.653412818908691,174469
2018-07-10,12.61508560180664,13.878469467163086,13.878469467163086,13.503375053405762,13.503375053405762,215926
2018-07-11,12.546895027160645,13.803449630737305,13.863465309143066,13.683420181274414,13.863465309143066,96706
2018-07-12,12.492342948913574,13.74343490600586,13.74343490600586,13.683420181274414,13.698424339294434,61424
2018-07-15,12.5059814453125,13.758439064025879,13.908476829528809,13.728431701660156,13.848462104797363,115635
2018-07-16,12.68327522277832,13.95348834991455,13.95348834991455,13.773443222045898,13.803449630737305,189940
2018-07-17,12.833292961120605,14.118529319763184,14.253562927246094,13.878469467163086,14.043510437011719,384579
2018-07-18,13.051499366760254,14.358589172363281,14.3735933303833,14.178544044494629,14.223554611206055,85112
2018-07-19,13.065136909484863,14.3735933303833,14.403599739074707,14.358589172363281,14.358589172363281,150566
2018-07-22,12.9969482421875,14.298574447631836,14.418603897094727,14.268567085266113,14.418603897094727,47296
2018-07-23,13.024223327636719,14.328581809997559,14.478618621826172,14.268567085266113,14.403599739074707,88291
2018-07-24,12.9969482421875,14.298574447631836,14.298574447631836,14.253562927246094,14.298574447631836,23328
2018-07-25,13.024223327636719,14.328581809997559,14.328581809997559,14.328581809997559,14.328581809997559,9977
2018-07-26,12.819653511047363,14.103525161743164,14.238558769226074,14.073517799377441,14.073517799377441,170773
2018-07-29,12.819653511047363,14.103525161743164,14.133532524108887,14.088521957397461,14.088521957397461,210284
2018-07-30,12.819653511047363,14.103525161743164,14.223554611206055,14.088521957397461,14.133532524108887,127612
2018-07-31,12.819653511047363,14.103525161743164,14.103525161743164,14.088521957397461,14.088521957397461,300714
2018-08-01,12.751465797424316,14.028507232666016,14.103525161743164,14.028507232666016,14.073517799377441,691884
2018-08-02,12.68327522277832,13.95348834991455,13.95348834991455,13.95348834991455,13.95348834991455,8505
2018-08-05,12.61508560180664,13.878469467163086,13.878469467163086,13.758439064025879,13.878469467163086,30842
2018-08-06,12.574172019958496,13.833457946777344,13.878469467163086,13.728431701660156,13.803449630737305,422131
2018-08-07,12.478706359863281,13.728431701660156,13.788447380065918,13.728431701660156,13.788447380065918,80727
2018-08-08,12.478706359863281,13.728431701660156,13.863465309143066,13.728431701660156,13.803449630737305,100952
2018-08-09,12.465067863464355,13.713427543640137,13.728431701660156,13.713427543640137,13.728431701660156,14962
2018-08-12,12.205947875976562,13.428357124328613,13.653412818908691,13.428357124328613,13.653412818908691,427714
2018-08-13,12.042293548583984,13.248311996459961,13.473367691040039,13.053262710571289,13.473367691040039,32317
2018-08-14,12.096844673156738,13.308326721191406,13.353338241577148,13.248311996459961,13.248311996459961,29908
2018-08-15,12.151395797729492,13.368342399597168,13.368342399597168,13.368342399597168,13.368342399597168,25546
